object_id	date	events	cassualties	lat	lon	postal_code	mun_name	neighborhood_name	neighborhood_type
35376	2012-06-24	1	1.0	25.65872	-100.317516	64720.0	MONTERREY	INDEPENDENCIA	FRACCIONAMIENTO
35380	2012-03-04	1	1.0	25.644646	-100.313534	64730.0	MONTERREY	LA PEDRERA	COLONIA
35380	2012-04-15	1	1.0	25.647078	-100.314445	64730.0	MONTERREY	LA PEDRERA	COLONIA
35384	2012-01-15	1	1.0	25.646986	-100.306163	64730.0	MONTERREY	ARTURO B DE LA GARZA	COLONIA
35384	2012-03-04	1	1.0	25.649859	-100.308397	64730.0	MONTERREY	ARTURO B DE LA GARZA	COLONIA
35384	2012-03-25	1	1.0	25.647804	-100.307575	64730.0	MONTERREY	ARTURO B DE LA GARZA	COLONIA
35384	2012-06-10	1	2.0	25.647649	-100.3073	64730.0	MONTERREY	ARTURO B DE LA GARZA	COLONIA
35384	2012-06-24	1	2.0	25.649859	-100.308397	64730.0	MONTERREY	ARTURO B DE LA GARZA	COLONIA
35385	2012-03-04	1	1.0	25.644304	-100.303246	64740.0	MONTERREY	JARDINES ROMA	COLONIA
35392	2012-06-17	1	1.0	25.646492	-100.309449	64745.0	MONTERREY	HERIBERTO JARA	COLONIA
35395	2012-01-29	1	1.0	25.641379	-100.304188	64750.0	MONTERREY	ALTAMIRA	COLONIA
35404	2012-01-22	2	2.0	25.640115	-100.301383	64760.0	MONTERREY	LA CAMPANA	COLONIA
35404	2012-02-26	1	3.0	25.640287	-100.297578	64760.0	MONTERREY	LA CAMPANA	COLONIA
35404	2012-04-29	1	1.0	25.640115	-100.301383	64760.0	MONTERREY	LA CAMPANA	COLONIA
35404	2012-06-24	1	1.0	25.640115	-100.301383	64760.0	MONTERREY	LA CAMPANA	COLONIA
35407	2012-06-03	1	1.0	25.637754	-100.29758	64760.0	MONTERREY	CERRO DE CAMPANA	COLONIA
35410	2012-02-19	1	1.0	25.636351	-100.304608	64765.0	MONTERREY	LADERAS DEL MIRADOR	UNIDAD HABITACIONAL
35412	2012-02-26	2	2.0	25.635662	-100.293724	64769.0	MONTERREY	BUROCRATAS MUNICIPALES	COLONIA
35412	2012-04-15	1	1.0	25.63466	-100.295772	64769.0	MONTERREY	BUROCRATAS MUNICIPALES	COLONIA
35416	2012-01-15	1	1.0	25.63905	-100.295772	64770.0	MONTERREY	BALCONES DE ALTAVISTA	COLONIA
35416	2012-05-13	1	1.0	25.640679	-100.295959	64770.0	MONTERREY	BALCONES DE ALTAVISTA	COLONIA
35427	2012-03-04	1	1.0	25.628373	-100.296723	64790.0	MONTERREY	FOMERREY 16	COLONIA
35449	2012-06-24	1	4.0	25.665384	-100.295772	64810.0	MONTERREY	ESPAÃA	FRACCIONAMIENTO
35450	2012-01-08	1	2.0	25.662694	-100.276875	64820.0	MONTERREY	NUEVA RES ESPAÃOLA	FRACCIONAMIENTO
35450	2012-03-04	1	1.0	25.662287	-100.27754	64820.0	MONTERREY	NUEVA RES ESPAÃOLA	FRACCIONAMIENTO
35465	2012-06-24	1	1.0	25.645938	-100.286305	64840.0	MONTERREY	ALTAVISTA	COLONIA
35478	2012-01-29	2	2.0	25.63517	-100.278241	64860.0	MONTERREY	CONTRY	COLONIA
35498	2012-05-27	1	5.0	25.623003	-100.295299	64920.0	MONTERREY	MIRADOR RESIDENCIAL	COLONIA
35502	2012-03-25	1	2.0	25.614828	-100.275993	64930.0	MONTERREY	LAS TORRES	COLONIA
35524	2012-04-08	3	3.0	25.577682	-100.243731	64984.0	MONTERREY	FRACCIONAMIENTO LA RIOJA	COLONIA
35524	2012-06-03	1	1.0	25.579492	-100.247755	64984.0	MONTERREY	FRACCIONAMIENTO LA RIOJA	COLONIA
35534	2012-06-24	1	1.0	25.549624	-100.224292	64986.0	MONTERREY	EL URO	COLONIA
35546	2012-03-18	1	1.0	25.592954	-100.243628	64988.0	MONTERREY	LA ESTANZUELA FOMERREY 45	UNIDAD HABITACIONAL
35588	2012-01-15	1	1.0	25.785	-100.051111	66650.0	PESQUERÃA	PESQUERIA	VILLA
35588	2012-02-19	1	1.0	25.785	-100.051111	66650.0	PESQUERÃA	PESQUERIA	VILLA
35588	2012-05-20	1	2.0	25.781344	-100.051117	66650.0	PESQUERÃA	PESQUERIA	VILLA
35641	2012-05-27	1	1.0	25.753038	-100.27302	66410.0	SAN NICOLÃS DE LOS GARZA	NICOLAS BRAVO	COLONIA
35712	2012-05-27	1	3.0	25.749188	-100.280457	66430.0	SAN NICOLÃS DE LOS GARZA	RES LOS ALAMOS	COLONIA
35733	2012-03-18	1	1.0	25.753131	-100.264342	66438.0	SAN NICOLÃS DE LOS GARZA	VALLE DE LAS FLORES	COLONIA
35749	2012-02-19	1	1.0	25.733299	-100.266322	66444.0	SAN NICOLÃS DE LOS GARZA	PEDREGAL DE SANTO DOMINGO SECT 3	UNIDAD HABITACIONAL
35781	2012-02-19	1	1.0	25.749794	-100.298768	66450.0	SAN NICOLÃS DE LOS GARZA	PERIFERICO NORTE	COLONIA
35783	2012-04-08	1	1.0	25.734885	-100.315518	66450.0	SAN NICOLÃS DE LOS GARZA	VALLE DE ANAHUAC	COLONIA
35785	2012-04-08	1	3.0	25.736803	-100.31096	66450.0	SAN NICOLÃS DE LOS GARZA	ANAHUAC	COLONIA
35786	2012-05-06	1	1.0	25.740273	-100.29915	66450.0	SAN NICOLÃS DE LOS GARZA	CHAPULTEPEC	COLONIA
35808	2012-06-24	1	1.0	25.742588	-100.280032	66460.0	SAN NICOLÃS DE LOS GARZA	LAS PUENTES SECT 5	COLONIA
35841	2012-04-15	1	1.0	25.723828	-100.223808	66470.0	SAN NICOLÃS DE LOS GARZA	SAN BENITO DEL LAGO	AMPLIACION
35875	2012-05-06	1	2.0	25.724703	-100.208948	66477.0	SAN NICOLÃS DE LOS GARZA	LA FE	FRACCIONAMIENTO
35913	2012-02-12	1	1.0	25.725019	-100.266011	66480.0	SAN NICOLÃS DE LOS GARZA	VALLE AZTECA	COLONIA
35917	2012-01-15	1	3.0	25.721354	-100.26902	66480.0	SAN NICOLÃS DE LOS GARZA	AZTECA	COLONIA
35918	2012-03-04	1	1.0	25.714007	-100.273488	66480.0	SAN NICOLÃS DE LOS GARZA	BOSQUES DEL NOGALAR	COLONIA
35925	2012-02-12	1	1.0	25.713766	-100.27948	66484.0	SAN NICOLÃS DE LOS GARZA	FUTURO NOGALAR	COLONIA
35936	2012-03-04	1	3.0	25.717922	-100.254171	66490.0	SAN NICOLÃS DE LOS GARZA	CONSTITUYENTES DE QUERETARO SECT 1	UNIDAD HABITACIONAL
35937	2012-01-29	2	3.0	25.718014	-100.261701	66490.0	SAN NICOLÃS DE LOS GARZA	CONSTITUYENTES DE QUERETARO SECT 2	UNIDAD HABITACIONAL
35937	2012-04-15	1	3.0	25.718014	-100.261701	66490.0	SAN NICOLÃS DE LOS GARZA	CONSTITUYENTES DE QUERETARO SECT 2	UNIDAD HABITACIONAL
35953	2012-01-08	1	3.0	25.711224	-100.250759	66495.0	SAN NICOLÃS DE LOS GARZA	HACIENDA LOS MORALES SECT 1	COLONIA
35964	2012-03-04	1	1.0	25.723529	-100.238131	66496.0	SAN NICOLÃS DE LOS GARZA	AMPL DEL VIDRIO OTE SECT 2	COLONIA
35978	2012-03-25	1	2.0	25.679194	-100.412046	66214.0	SAN PEDRO GARZA GARCÃA	EL OBISPO 2	COLONIA
36001	2012-02-12	1	1.0	25.659734	-100.369704	66220.0	SAN PEDRO GARZA GARCÃA	DEL VALLE	COLONIA
36050	2012-06-24	1	3.0	25.657346	-100.409067	66237.0	SAN PEDRO GARZA GARCÃA	LOS SAUCES	COLONIA
36059	2012-05-20	1	1.0	25.671617	-100.395689	66239.0	SAN PEDRO GARZA GARCÃA	LOS PINOS 2DO SECT	COLONIA
36061	2012-03-04	1	1.0	25.675266	-100.388928	66239.0	SAN PEDRO GARZA GARCÃA	TORRE SIERRA VALLE	COLONIA
36241	2012-02-05	1	1.0	25.671576	-100.424204	66100.0	SANTA CATARINA	LA FAMA	COLONIA
36327	2012-05-06	1	1.0	25.666623	-100.458298	66353.0	SANTA CATARINA	FRACC RES LA HUASTECA	COLONIA
36328	2012-02-19	1	1.0	25.662418	-100.460029	66354.0	SANTA CATARINA	INFONAVIT LA HUASTECA	UNIDAD HABITACIONAL
36383	2012-04-22	1	6.0	25.688718	-100.448599	66360.0	SANTA CATARINA	ADOLFO LOPEZ MATEOS INFONAVIT	UNIDAD HABITACIONAL
36446	2012-03-04	1	1.0	25.525227	-100.201874	64990.0	SANTIAGO	LAS MISIONES	COLONIA
36462	2012-04-29	1	1.0	25.484191	-100.191879	67303.0	SANTIAGO	FRACC SAN ANDRES	COLONIA
36482	2012-04-22	1	1.0	25.444345	-100.160522	67317.0	SANTIAGO	LAS CRISTALINAS	FRACCIONAMIENTO
36484	2012-04-15	1	1.0	25.449359	-100.149608	67317.0	SANTIAGO	FRACC LA BOCA	FRACCIONAMIENTO
36488	2012-01-15	1	1.0	25.426964	-100.151683	67318.0	SANTIAGO	CONCEPCION SALAZAR	HACIENDA
36503	2012-01-08	1	2.0	25.404498	-100.133216	67323.0	SANTIAGO	SANTIAGO	COLONIA
36516	2012-06-10	1	2.0	25.385131	-100.115662	67328.0	SANTIAGO	RAUL CABALLERO ESCAMILLA	COLONIA
