year,date,lat,lon,news,cassualties,url,area,OBJECTID,POSTALCODE,MUN_NAME,SETT_NAME,SETT_TYPE
2014,2014-09-06,25.671333,-100.468104, Lo ejecutan en dep&#243;sito ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=256649&v=2,1.24020914605e-05,36313,66350,SANTA CATARINA,IXTLERA,COLONIA
2014,2014-06-26,25.9666667,-100.3, Hallan a dos asesinados en noria ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=271445&v=4,3.40145837237e-05,35625,65500,SALINAS VICTORIA,GOBERNADORES,VILLA
2014,2014-12-05,25.6516471,-100.1059194, Le dan golpiza y acaba muerto ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=230443,2.3631850924000002e-05,34741,67260,JUÁREZ,20 DE SEPTIEMBRE,FRACCIONAMIENTO
2014,2014-04-05,25.609565,-100.122871, Asesinan a estudiante de la Prepa 2 ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=222890&v=5,0.000409677121832,34802,67289,JUÁREZ,MONTE KRISTAL,COLONIA
2014,2014-11-05,25.756049,-100.296561, Muere mam&#225; inocente baleada ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=229566&v=3,0.00018435269869899998,35638,66400,SAN NICOLÁS DE LOS GARZA,CENTRO DE SAN NICOLAS DE LOS GARZA,COLONIA
2014,2014-10-05,25.756049,-100.296561, Matan a 2 en ataque a un bar ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=228990&v=3,0.00018435269869899998,35638,66400,SAN NICOLÁS DE LOS GARZA,CENTRO DE SAN NICOLAS DE LOS GARZA,COLONIA
2014,2014-05-20,25.756049,-100.378014, Ejecutan a dos en San Bernab&#233; ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=238077&v=3,9.89250068539e-05,35009,64107,MONTERREY,SAN BERNABE FOMERREY 25,COLONIA
2014,2014-07-05,25.676844,-100.316205, Ejecutan a cliente en bar del Centro ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=225987&v=2,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-06-05,25.634156,-100.304092, Ejecutan a hombre y lesionan a su hijo ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=224947,3.6238594912e-05,35410,64765,MONTERREY,LADERAS DEL MIRADOR,UNIDAD HABITACIONAL
2014,2014-02-05,25.655144,-100.218798, Dan golpiza y ejecutan a un menor de 14 a&#241;os ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=221650&v=3,1.33912014498e-05,34512,67180,GUADALUPE,LOMAS DE SAN ROQUE,COLONIA
2014,2014-05-21,25.782561,-100.2072, Dejan cad&#225;ver junto a mochila ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=239163&v=3,0.000348590058434,33626,66610,APODACA,EBANOS 12VO SECC,COLONIA
2014,2014-08-05,25.836958,-100.145874, Atan ejecutan y encajuelan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=227357&v=2,3.31945525502e-05,33696,66623,APODACA,ARTEMIO TREVIÑO,COLONIA
2014,2014-11-05,25.785507,-100.321805, Matan a mujer y la decapitan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=229569&v=3,4.45417510646e-05,34097,66055,GENERAL ESCOBEDO,FELIPE CARRILLO PUERTO,COLONIA
2014,2014-05-19,25.798326,-100.594822, Hallan osamenta en taller mec&#225;nico ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=236927&v=2,7.0611501530199995e-06,34012,66005,GARCÍA,FOMERREY,COLONIA
2014,2014-05-21,25.674495,-100.475464, Ejecutan a taxista cuando sale de bar ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=239166&v=3,2.28041483158e-05,36310,66257,SANTA CATARINA,HDA SANTA CATARINA (FOMERREY 29),COLONIA
2014,2014-07-05,25.678701,-100.413312, Dejan en un costal a 2 asesinados ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=225994&v=2,1.72862209086e-05,35978,66214,SAN PEDRO GARZA GARCÍA,EL OBISPO 2,COLONIA
2014,2014-01-05,25.601225,-99.995853, Compra carne y lo ejecutan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=220740,2.11554490818e-05,33902,67483,CADEREYTA JIMÉNEZ,CANDELARIA RIOS,COLONIA
2014,2014-06-04,25.725684,-100.055237, Incendian un auto con cuerpo adentro ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=197235&v=2,,0,,,,
2014,2014-04-29,25.6587204,-100.3175155, Ejecutan a uno en la Independencia ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=217657&v=2,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2014,2014-04-17,25.72869,-100.33365, Meten en maleta a un ejecutado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=207859&v=2,3.0824799442e-05,35133,64250,MONTERREY,FERROCARRILERA,COLONIA
2014,2014-04-13,25.677241,-100.316184, Ejecutan a mujer frente a iglesia ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=204084&v=3,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-04-13,25.724978,-100.341868, Matan al que tira cuerpo del ex Alcalde ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=204093&v=5,2.07716006142e-05,35162,64270,MONTERREY,SIMON BOLIVAR,COLONIA
2014,2014-01-04,25.671313,-100.309081, Entra a cantina y ejecuta a cliente ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=192482,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-04-28,25.6841393,-100.2510284, Ejecutan a uno con tiro en la cabeza ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=216730,2.74960998677e-05,34375,67140,GUADALUPE,BENITO JUAREZ,COLONIA
2014,2014-04-15,25.750792,-100.129287, Hallan a encobijado en Guadalupe ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=205963&v=4,,0,,,,
2014,2014-09-04,25.658669,-100.221679, Ejecutan a dos en dep&#243;sito ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=200706&v=3,4.71979999257e-06,34504,67180,GUADALUPE,FOMERREY 32,COLONIA
2014,2014-08-04,25.6841393,-100.2510284, Lo siguen y lo matan de 8 tiros ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=199323,2.74960998677e-05,34375,67140,GUADALUPE,BENITO JUAREZ,COLONIA
2014,2014-04-18,25.7815621,-100.1875974, Ejecutan a hombre plagiado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=208644,0.00016303995049200002,33600,66600,APODACA,APODACA CENTRO,COLONIA
2014,2014-04-14,25.800577,-100.248517, Hallan cabeza ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=204957,6.96327502071e-05,33651,66612,APODACA,FRACC VALLE DE SAN ANDRES 4TO SECT,COLONIA
2014,2014-06-04,25.784706,-100.329777, Persiguen y ejecutan a una mujer ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=197234&v=3,2.89550010577e-05,34212,66073,GENERAL ESCOBEDO,FOMERREY 9,COLONIA
2014,2014-02-04,25.955113,-100.163749, Desfiguran el rostroa hombre ejecutado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=193502,0.00012615621838,33965,65550,CIÉNEGA DE FLORES,CIENEGA DE FLORES CENTRO,COLONIA
2014,2014-04-14,25.689897,-100.417866, Abre la puerta y lo ejecutan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=204921&v=2,2.3984996983400002e-06,36253,66119,SANTA CATARINA,VALLES DE LAS MITRAS,COLONIA
2014,2014-12-04,25.689675,-100.467503, Hallan un decapitado en cajuela de auto ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=203344&v=2,7.40349977525e-06,36422,66367,SANTA CATARINA,EL FRUTAL,COLONIA
2014,2014-06-04,25.685962,-100.492072, Balean a dos y uno muere ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=197269,2.05491008673e-05,36362,66359,SANTA CATARINA,FRACC LAS ANACUAS,COLONIA
2014,2014-04-22,25.416615300000004,-100.1591213, Espera trabajo lo levantan y ejecutan,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=211494&v=2,0.00012754476996,36471,67312,SANTIAGO,SAN FRANCISCO,COLONIA
2014,2014-04-17,25.559807,-99.980907, Lo ejecutan de un balazo en la cabeza ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=207855&v=2,2.53762489527e-05,33925,67484,CADEREYTA JIMÉNEZ,CARLOS SALINAS DE GORTARI,FRACCIONAMIENTO
2014,2014-10-04,25.594945000000006,-100.011313, Evita levant&#243;n; lo matan a tiros ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=201733&v=2,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
2014,2014-03-04,25.5934201,-99.9901032, Ejecutan a pareja afuera de tienda ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=194617,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
2014,2014-02-03,25.876523,-100.027428, Alarma ejecuci&#243;n frente a una fiesta ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183113,2.95789518802e-05,34887,66700,MARÍN,TAMPIQUITO,GRANJA
2014,2014-03-27,25.657929,-100.137634, Van por muerto y encuentran 2  ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188281,0.00013345317401200002,34735,67257,JUÁREZ,BENITO JUAREZ,COLONIA
2014,2014-03-03,25.634407,-100.090256, Matan a menor ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183099,5.52769484021e-05,34742,67262,JUÁREZ,COLINAS DE SAN JUAN,COLONIA
2014,2014-03-26,25.727211,-100.232434, Levantan y ejecutan a mesero ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183113,2.30257587208e-05,35955,66496,SAN NICOLÁS DE LOS GARZA,AMPL DEL VIDRIO OTE SECT 5,COLONIA
2014,2014-03-19,25.7157341,-100.3613805, Ejecutan a joven de un tiro en la cabeza ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183194&v=2,9.00516478353e-06,35180,64330,MONTERREY,FRANCISCO GARCIA NARANJO (PROVILEON),COLONIA
2014,2014-03-18,25.675307,-100.294554, Hallan a asesinado en departamento ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182290&v=2,6.61524987918e-06,34957,64018,MONTERREY,DESARROLLO URBANO REFORMA,COLONIA
2014,2014-03-14,25.6074,-100.271527, Llega con su novia; lo ejecutan en auto ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183078&v=3,4.17923051683e-05,35506,64950,MONTERREY,MEDEROS,COLONIA
2014,2014-03-13,25.723256600000006,-100.3660751, Ejecutan sicarios de un tiro ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183091,4.4946492053099995e-06,35181,64330,MONTERREY,SAN JORGE,COLONIA
2014,2014-11-03,25.671313,-100.309081, Crimen al alza: ejecutan a cinco ,5.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183113,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-06-03,25.65967,-100.32069, Vuelven a ejecutar en vulcanizadora ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183106,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2014,2014-04-03,25.656493,-100.324037, Lo ejecutan de 2 balazos en la Independencia ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183102,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2014,2014-03-03,25.700343,-100.327363, Ejecutan a hombre dentro de un auto ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183099,9.625999914360001e-06,35239,64429,MONTERREY,HERIBERTO JARA FOMERREY 74,COLONIA
2014,2014-12-03,25.650454,-100.172685, Tiran a encobijado; le hallan 31 heridas ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183094,1.40573004907e-05,34650,67195,GUADALUPE,HACIENDA LA SILLA,COLONIA
2014,2014-04-03,25.647054,-100.20676, Corre herido; lo ejecutan en casa ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183105,4.60488604321e-05,34527,67180,GUADALUPE,VILLA OLIMPICA,COLONIA
2014,2014-02-03,25.67492,-100.164891, Muere de 7 balazos al salir de dep&#243;sito ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183092,1.89847013131e-05,34664,67196,GUADALUPE,DOS RIOS SECT XI,COLONIA
2014,2014-03-31,25.762561,-100.208616, Secuestra y asesina a su novia ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=191368&v=2,0.000446212800298,33714,66632,APODACA,HACIENDA DEL MEZQUITAL,COLONIA
2014,2014-03-30,25.74625,-100.163555, Matan en Apodaca a hombre plagiado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=190420&v=2,0.00012741334755100002,33820,66640,APODACA,HUINALA,FRACCIONAMIENTO
2014,2014-03-15,25.784126,-100.258377, Repara veh&#237;culo y lo asesinan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183075,4.45275976597e-05,33810,66636,APODACA,PRADOS DE LA CIENEGUITA,COLONIA
2014,2014-07-03,25.7815621,-100.1875974, Arrecia violencia; ejecutan a cuatro ,4.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183110,0.00016303995049200002,33600,66600,APODACA,APODACA CENTRO,COLONIA
2014,2014-03-26,25.895982,-100.106671, Muere baleado en Zuazua ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183113,0.000312565669723,34230,65750,GENERAL ZUAZUA,GENERAL ZUAZUA CENTRO,VILLA
2014,2014-03-17,25.964816,-100.172117, Mata sicario a joven y hiere a otro ,1.0, http://www.elnorte.com/seguridad/articulo/792/1583229/,1.46920491783e-05,33970,65560,CIÉNEGA DE FLORES,CONCHITA VELAZCO SECT 2,COLONIA
2014,2014-03-17,25.904553,-100.277967, Hallan restos humanos en El Carmen ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183071,0.00021293867662000002,35635,65500,SALINAS VICTORIA,EMILIANO ZAPATA,VILLA
2014,2014-03-20,25.705269,-100.507479, Lo ejecutan por la espalda ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183113,0.00021382916055800002,36375,66359,SANTA CATARINA,EL OBISPO,COLONIA
2014,2014-03-17,25.549256,-100.005884, Tiran cuerpo torturado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183040&v=2,,0,,,,
2014,2014-03-16,25.974057,-100.28213, Arrolla tren a ejecutado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=183073,0.000103404639469,35627,65500,SALINAS VICTORIA,LEON A. FLORES,VILLA
2014,2014-12-03,25.939445000000006,-100.28595, Sacan otro cuerpo de noria de Salinas  ,1.0, http://www.elnorte.com/seguridad/articulo/791/1581762/,,0,,,,
2014,2014-02-17,25.678681,-100.399117, Muere de 5 balazos al salir de su casa ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188737,1.1333634537999999e-05,35976,66214,SAN PEDRO GARZA GARCÍA,VILLAS DEL OBISPO,COLONIA
2014,2014-02-16,25.670327,-100.406445, Corre para salvarse; sicarios lo matan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188706&v=2,4.52463189745e-05,35974,66210,SAN PEDRO GARZA GARCÍA,LA LEONA,COLONIA
2014,2014-02-19,25.6532081,-100.1045198, Lo hallan baleado; muere en hospital ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188709&v=2,4.27526002309e-05,34720,67255,JUÁREZ,VALLE DE LA VICTORIA INFONAVIT,UNIDAD HABITACIONAL
2014,2014-02-27,25.709194,-100.331204, Lo matan cerca de k&#237;nder ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188722&v=2,2.09868162829e-05,35170,64290,MONTERREY,POPULAR,COLONIA
2014,2014-12-02,25.550185,-100.224323, Dejan camioneta con 2 cad&#225;veres ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182886,0.00028919242179699996,35534,64986,MONTERREY,EL URO,COLONIA
2014,2014-08-02,25.6313762,-100.2854702, Persiguen y ejecutan a joven  ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182838,9.6754499695e-06,35418,64780,MONTERREY,MARTIRES DE TLATELOLCO,COLONIA
2014,2014-06-02,25.683071,-100.306613, Ejecutan sicarios|a portero de table ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182818&v=2,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-01-02,25.685396,-100.318324, Ejecutan en bar a narcomenudista ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182784,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-02-28,25.70631,-100.230618, Tarde de ejecuciones: matan a 4 en 6 horas ,4.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188788,2.93367512156e-05,34342,67129,GUADALUPE,LA PURISIMA,COLONIA
2014,2014-02-27,25.657789,-100.172109, Sicarios lo cazan y ejecutan cuando iba a entregar pizza ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188788,3.37885476545e-05,34613,67190,GUADALUPE,XOCHIMILCO,COLONIA
2014,2014-02-15,25.769871,-100.253294, Lo matan tras persecuci&#243;n ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188704&v=2,4.81965007815e-06,33774,66635,APODACA,HACIENDA LOS PINOS 3ER SECT,COLONIA
2014,2014-02-13,25.772929,-100.320164, Lo matan a tiros al limpiar su auto ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182860,6.50380003809e-05,34117,66055,GENERAL ESCOBEDO,CELESTINO GASCA,COLONIA
2014,2014-02-16,25.937901,-100.354303, Lo ejecutan pistoleros dentro de negocio ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188793,5.96144932978e-06,33949,66550,CARMEN,PASEO DEL CARMEN,VILLA
2014,2014-02-15,25.915438,-100.713043, Sepultan en fosa a dos ejecutados ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=188791,,0,,,,
2014,2014-02-13,25.561839000000006,-100.02142, Asesinan a mujer  ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182860,,0,,,,
2014,2014-01-26,25.664235,-100.107379, Hallan en una maleta a un descuartizado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182865,0.00042707405373400005,34719,67254,JUÁREZ,LOMAS DEL SOL,FRACCIONAMIENTO
2014,2014-01-25,25.608907,-100.152032, Matan sicarios a 2 tras entrar a su casa ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182863,0.000409677121832,34802,67289,JUÁREZ,MONTE KRISTAL,COLONIA
2014,2014-01-29,25.727482,-100.272281, Sale del Tutelar; sicarios lo matan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182868,3.04421494395e-05,35752,66444,SAN NICOLÁS DE LOS GARZA,CARMEN ROMANO DE LOPEZ PORTILLO,UNIDAD HABITACIONAL
2014,2014-01-16,25.7493469,-100.2868973, Deja Penal en mayo y ahora lo ejecutan ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182853,0.00018435269869899998,35638,66400,SAN NICOLÁS DE LOS GARZA,CENTRO DE SAN NICOLAS DE LOS GARZA,COLONIA
2014,2014-01-31,25.686119,-100.315864, Balean a inocente durante ejecuci&#243;n ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182869,1.56701492634e-05,35250,64490,MONTERREY,SARABIA,COLONIA
2014,2014-01-29,25.69913,-100.312571, Ejecutan a hombre en Col. Del Prado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182868,4.49470015913e-05,35233,64410,MONTERREY,DEL PRADO,COLONIA
2014,2014-01-28,25.7106767,-100.3299677, Hallan ejecutado afuera de escuela ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182866,2.09868162829e-05,35170,64290,MONTERREY,POPULAR,COLONIA
2014,2014-01-20,25.628016,-100.280245, Lo matan tras salir de casa ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182859,1.28649955281e-06,35422,64780,MONTERREY,18 DE MARZO,COLONIA
2014,2014-01-16,25.6858493,-100.3062925, Matan a narcomenudista ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182854,7.1321200207e-05,35286,64580,MONTERREY,TERMINAL,COLONIA
2014,2014-01-14,25.671313,-100.309081, Ejecutan a conductor en su camioneta ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182852,0.000716583798616,34955,64000,MONTERREY,CENTRO DE MONTERREY,COLONIA
2014,2014-01-14,25.6881767,-100.3147096, Lo asesinan en una cantina ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182851,1.56701492634e-05,35250,64490,MONTERREY,SARABIA,COLONIA
2014,2014-10-01,25.659641,-100.320735, Ejecutan a due&#241;o de vulcanizadora ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182848&v=3,0.000221969402392,35376,64720,MONTERREY,INDEPENDENCIA,FRACCIONAMIENTO
2014,2014-09-01,25.70815,-100.092916, Encuentran en costal a una asesinada ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182845&v=2,,0,,,,
2014,2014-01-13,25.691057,-100.144372, Lo hincan y ejecutan en v&#237;a a Aeropuerto ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182850&v=2,0.000596332088668,34287,67114,GUADALUPE,VALLE SOLEADO,FRACCIONAMIENTO
2014,2014-06-01,25.704776000000006,-100.141604, Abate Marina a sicario ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182841,2.24377485934e-05,33862,66647,APODACA,BOSQUES DE SAN MIGUEL,COLONIA
2014,2014-07-01,25.800145,-100.392707, Torturan y matan a dos chatarreros ,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182843&v=2,4.88711492696e-05,34171,66064,GENERAL ESCOBEDO,FRACC NUEVA ESPERANZA,COLONIA
2014,2014-01-21,25.8118604,-100.59474, Sufren levant&#243;n tortura y muerte,2.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182861,2.70253508227e-05,34009,66000,GARCÍA,CENTRO,COLONIA
2014,2014-01-20,25.593233,-99.99979, Hallan en quinta a ejecutado ,1.0, http://www.elnorte.com/aplicaciones/articulo/default.aspx?id=182857,0.000832080719522,33901,67480,CADEREYTA JIMÉNEZ,CADEREYTA JIMENEZ CENTRO,COLONIA
