,source,target,week_id,week_date
8577,34315,35350,82,2012-07-29
8578,34315,35416,82,2012-07-29
8579,34315,35450,82,2012-07-29
8580,34315,35588,82,2012-07-29
8581,34315,36128,82,2012-07-29
8582,34375,34955,82,2012-07-29
8583,34375,35009,82,2012-07-29
8584,34375,35350,82,2012-07-29
8585,34375,35416,82,2012-07-29
8586,34375,35450,82,2012-07-29
8587,34375,35588,82,2012-07-29
8588,34375,36128,82,2012-07-29
8589,34502,34955,82,2012-07-29
8590,34502,35009,82,2012-07-29
8591,34502,35350,82,2012-07-29
8592,34502,35416,82,2012-07-29
8593,34502,35450,82,2012-07-29
8594,34502,35588,82,2012-07-29
8595,34502,36128,82,2012-07-29
8596,34536,34955,82,2012-07-29
8597,34536,35009,82,2012-07-29
8598,34536,35350,82,2012-07-29
8599,34536,35416,82,2012-07-29
8600,34536,35450,82,2012-07-29
8601,34536,35588,82,2012-07-29
8602,34536,36128,82,2012-07-29
8603,34677,34955,82,2012-07-29
8604,34677,35009,82,2012-07-29
8605,34677,35350,82,2012-07-29
8606,34677,35416,82,2012-07-29
8607,34677,35450,82,2012-07-29
8608,34677,35588,82,2012-07-29
8609,34677,36128,82,2012-07-29
8610,34955,34955,82,2012-07-29
8611,34955,35009,82,2012-07-29
8612,34955,35079,82,2012-07-29
8613,34955,35246,82,2012-07-29
8614,34955,35330,82,2012-07-29
8615,34955,35350,82,2012-07-29
8616,34955,35416,82,2012-07-29
8617,34955,35450,82,2012-07-29
8618,34955,35588,82,2012-07-29
8619,34955,35629,82,2012-07-29
8620,34955,35716,82,2012-07-29
8621,34955,36128,82,2012-07-29
8622,34955,36311,82,2012-07-29
8623,35009,35079,82,2012-07-29
8624,35009,35246,82,2012-07-29
8625,35009,35330,82,2012-07-29
8626,35009,35629,82,2012-07-29
8627,35009,35716,82,2012-07-29
8628,35009,36311,82,2012-07-29
8629,35079,35350,82,2012-07-29
8630,35079,35416,82,2012-07-29
8631,35079,35450,82,2012-07-29
8632,35079,35588,82,2012-07-29
8633,35079,36128,82,2012-07-29
8634,35246,35350,82,2012-07-29
8635,35246,35416,82,2012-07-29
8636,35246,35450,82,2012-07-29
8637,35246,35588,82,2012-07-29
8638,35246,36128,82,2012-07-29
8639,35330,35350,82,2012-07-29
8640,35330,35416,82,2012-07-29
8641,35330,35450,82,2012-07-29
8642,35330,35588,82,2012-07-29
8643,35330,36128,82,2012-07-29
8644,35350,35629,82,2012-07-29
8645,35350,35716,82,2012-07-29
8646,35350,36311,82,2012-07-29
8647,35416,35629,82,2012-07-29
8648,35416,35716,82,2012-07-29
8649,35416,36311,82,2012-07-29
8650,35450,35629,82,2012-07-29
8651,35450,35716,82,2012-07-29
8652,35450,36311,82,2012-07-29
8653,35588,35629,82,2012-07-29
8654,35588,35716,82,2012-07-29
8655,35588,36311,82,2012-07-29
8656,35629,36128,82,2012-07-29
8657,35716,36128,82,2012-07-29
8658,36128,36311,82,2012-07-29
8659,33601,33953,83,2012-08-05
8660,33601,34313,83,2012-08-05
8661,33601,34751,83,2012-08-05
8662,33601,35064,83,2012-08-05
8663,33601,35253,83,2012-08-05
8664,33601,35264,83,2012-08-05
8665,33601,35267,83,2012-08-05
8666,33733,33953,83,2012-08-05
8667,33733,34313,83,2012-08-05
8668,33733,34751,83,2012-08-05
8669,33733,35064,83,2012-08-05
8670,33733,35253,83,2012-08-05
8671,33733,35264,83,2012-08-05
8672,33733,35267,83,2012-08-05
8673,33901,33953,83,2012-08-05
8674,33901,34313,83,2012-08-05
8675,33901,34751,83,2012-08-05
8676,33901,35064,83,2012-08-05
8677,33901,35253,83,2012-08-05
8678,33901,35264,83,2012-08-05
8679,33901,35267,83,2012-08-05
8680,33953,34041,83,2012-08-05
8681,33953,34955,83,2012-08-05
8682,33953,35009,83,2012-08-05
8683,33953,35350,83,2012-08-05
8684,33953,35416,83,2012-08-05
8685,33953,35450,83,2012-08-05
8686,33953,35588,83,2012-08-05
8687,33953,36128,83,2012-08-05
8688,34041,34313,83,2012-08-05
8689,34041,34751,83,2012-08-05
8690,34041,35064,83,2012-08-05
8691,34041,35253,83,2012-08-05
8692,34041,35264,83,2012-08-05
8693,34041,35267,83,2012-08-05
8694,34313,34955,83,2012-08-05
8695,34313,35009,83,2012-08-05
8696,34313,35350,83,2012-08-05
8697,34313,35416,83,2012-08-05
8698,34313,35450,83,2012-08-05
8699,34313,35588,83,2012-08-05
8700,34313,36128,83,2012-08-05
8701,34751,34955,83,2012-08-05
8702,34751,35009,83,2012-08-05
8703,34751,35350,83,2012-08-05
8704,34751,35416,83,2012-08-05
8705,34751,35450,83,2012-08-05
8706,34751,35588,83,2012-08-05
8707,34751,36128,83,2012-08-05
8708,34955,35064,83,2012-08-05
8709,34955,35253,83,2012-08-05
8710,34955,35264,83,2012-08-05
8711,34955,35267,83,2012-08-05
8712,35009,35064,83,2012-08-05
8713,35009,35253,83,2012-08-05
8714,35009,35264,83,2012-08-05
8715,35009,35267,83,2012-08-05
8716,35064,35350,83,2012-08-05
8717,35064,35416,83,2012-08-05
8718,35064,35450,83,2012-08-05
8719,35064,35588,83,2012-08-05
8720,35064,36128,83,2012-08-05
8721,35253,35350,83,2012-08-05
8722,35253,35416,83,2012-08-05
8723,35253,35450,83,2012-08-05
8724,35253,35588,83,2012-08-05
8725,35253,36128,83,2012-08-05
8726,35264,35350,83,2012-08-05
8727,35264,35416,83,2012-08-05
8728,35264,35450,83,2012-08-05
8729,35264,35588,83,2012-08-05
8730,35264,36128,83,2012-08-05
8731,35267,35350,83,2012-08-05
8732,35267,35416,83,2012-08-05
8733,35267,35450,83,2012-08-05
8734,35267,35588,83,2012-08-05
8735,35267,36128,83,2012-08-05
8736,33953,34041,84,2012-08-12
8737,33953,34101,84,2012-08-12
8738,33953,34308,84,2012-08-12
8739,33953,34314,84,2012-08-12
8740,33953,34603,84,2012-08-12
8741,33953,34955,84,2012-08-12
8742,33953,35068,84,2012-08-12
8743,33953,35162,84,2012-08-12
8744,33953,35168,84,2012-08-12
8745,33953,35251,84,2012-08-12
8746,33953,35257,84,2012-08-12
8747,33953,35376,84,2012-08-12
8748,33953,35412,84,2012-08-12
8749,33953,35455,84,2012-08-12
8750,33953,35588,84,2012-08-12
8751,33953,35777,84,2012-08-12
8752,33953,36000,84,2012-08-12
8753,33953,36426,84,2012-08-12
8754,34041,34313,84,2012-08-12
8755,34041,34751,84,2012-08-12
8756,34041,35064,84,2012-08-12
8757,34041,35253,84,2012-08-12
8758,34041,35264,84,2012-08-12
8759,34041,35267,84,2012-08-12
8760,34101,34313,84,2012-08-12
8761,34101,34751,84,2012-08-12
8762,34101,35064,84,2012-08-12
8763,34101,35253,84,2012-08-12
8764,34101,35264,84,2012-08-12
8765,34101,35267,84,2012-08-12
8766,34308,34313,84,2012-08-12
8767,34308,34751,84,2012-08-12
8768,34308,35064,84,2012-08-12
8769,34308,35253,84,2012-08-12
8770,34308,35264,84,2012-08-12
8771,34308,35267,84,2012-08-12
8772,34313,34314,84,2012-08-12
8773,34313,34603,84,2012-08-12
8774,34313,34955,84,2012-08-12
8775,34313,35068,84,2012-08-12
8776,34313,35162,84,2012-08-12
8777,34313,35168,84,2012-08-12
8778,34313,35251,84,2012-08-12
8779,34313,35257,84,2012-08-12
8780,34313,35376,84,2012-08-12
8781,34313,35412,84,2012-08-12
8782,34313,35455,84,2012-08-12
8783,34313,35588,84,2012-08-12
8784,34313,35777,84,2012-08-12
8785,34313,36000,84,2012-08-12
8786,34313,36426,84,2012-08-12
8787,34314,34751,84,2012-08-12
8788,34314,35064,84,2012-08-12
8789,34314,35253,84,2012-08-12
8790,34314,35264,84,2012-08-12
8791,34314,35267,84,2012-08-12
8792,34603,34751,84,2012-08-12
8793,34603,35064,84,2012-08-12
8794,34603,35253,84,2012-08-12
8795,34603,35264,84,2012-08-12
8796,34603,35267,84,2012-08-12
8797,34751,34955,84,2012-08-12
8798,34751,35068,84,2012-08-12
8799,34751,35162,84,2012-08-12
8800,34751,35168,84,2012-08-12
8801,34751,35251,84,2012-08-12
8802,34751,35257,84,2012-08-12
8803,34751,35376,84,2012-08-12
8804,34751,35412,84,2012-08-12
8805,34751,35455,84,2012-08-12
8806,34751,35588,84,2012-08-12
8807,34751,35777,84,2012-08-12
8808,34751,36000,84,2012-08-12
8809,34751,36426,84,2012-08-12
8810,34955,35064,84,2012-08-12
8811,34955,35253,84,2012-08-12
8812,34955,35264,84,2012-08-12
8813,34955,35267,84,2012-08-12
8814,35064,35068,84,2012-08-12
8815,35064,35162,84,2012-08-12
8816,35064,35168,84,2012-08-12
8817,35064,35251,84,2012-08-12
8818,35064,35257,84,2012-08-12
8819,35064,35376,84,2012-08-12
8820,35064,35412,84,2012-08-12
8821,35064,35455,84,2012-08-12
8822,35064,35588,84,2012-08-12
8823,35064,35777,84,2012-08-12
8824,35064,36000,84,2012-08-12
8825,35064,36426,84,2012-08-12
8826,35068,35253,84,2012-08-12
8827,35068,35264,84,2012-08-12
8828,35068,35267,84,2012-08-12
8829,35162,35253,84,2012-08-12
8830,35162,35264,84,2012-08-12
8831,35162,35267,84,2012-08-12
8832,35168,35253,84,2012-08-12
8833,35168,35264,84,2012-08-12
8834,35168,35267,84,2012-08-12
8835,35251,35253,84,2012-08-12
8836,35251,35264,84,2012-08-12
8837,35251,35267,84,2012-08-12
8838,35253,35257,84,2012-08-12
8839,35253,35376,84,2012-08-12
8840,35253,35412,84,2012-08-12
8841,35253,35455,84,2012-08-12
8842,35253,35588,84,2012-08-12
8843,35253,35777,84,2012-08-12
8844,35253,36000,84,2012-08-12
8845,35253,36426,84,2012-08-12
8846,35257,35264,84,2012-08-12
8847,35257,35267,84,2012-08-12
8848,35264,35376,84,2012-08-12
8849,35264,35412,84,2012-08-12
8850,35264,35455,84,2012-08-12
8851,35264,35588,84,2012-08-12
8852,35264,35777,84,2012-08-12
8853,35264,36000,84,2012-08-12
8854,35264,36426,84,2012-08-12
8855,35267,35376,84,2012-08-12
8856,35267,35412,84,2012-08-12
8857,35267,35455,84,2012-08-12
8858,35267,35588,84,2012-08-12
8859,35267,35777,84,2012-08-12
8860,35267,36000,84,2012-08-12
8861,35267,36426,84,2012-08-12
8862,33600,34041,85,2012-08-19
8863,33600,34101,85,2012-08-19
8864,33600,34308,85,2012-08-19
8865,33600,34314,85,2012-08-19
8866,33600,34603,85,2012-08-19
8867,33600,34955,85,2012-08-19
8868,33600,35068,85,2012-08-19
8869,33600,35162,85,2012-08-19
8870,33600,35168,85,2012-08-19
8871,33600,35251,85,2012-08-19
8872,33600,35257,85,2012-08-19
8873,33600,35376,85,2012-08-19
8874,33600,35412,85,2012-08-19
8875,33600,35455,85,2012-08-19
8876,33600,35588,85,2012-08-19
8877,33600,35777,85,2012-08-19
8878,33600,36000,85,2012-08-19
8879,33600,36426,85,2012-08-19
8880,34029,34041,85,2012-08-19
8881,34029,34101,85,2012-08-19
8882,34029,34308,85,2012-08-19
8883,34029,34314,85,2012-08-19
8884,34029,34603,85,2012-08-19
8885,34029,34955,85,2012-08-19
8886,34029,35068,85,2012-08-19
8887,34029,35162,85,2012-08-19
8888,34029,35168,85,2012-08-19
8889,34029,35251,85,2012-08-19
8890,34029,35257,85,2012-08-19
8891,34029,35376,85,2012-08-19
8892,34029,35412,85,2012-08-19
8893,34029,35455,85,2012-08-19
8894,34029,35588,85,2012-08-19
8895,34029,35777,85,2012-08-19
8896,34029,36000,85,2012-08-19
8897,34029,36426,85,2012-08-19
8898,34035,34041,85,2012-08-19
8899,34035,34101,85,2012-08-19
8900,34035,34308,85,2012-08-19
8901,34035,34314,85,2012-08-19
8902,34035,34603,85,2012-08-19
8903,34035,34955,85,2012-08-19
8904,34035,35068,85,2012-08-19
8905,34035,35162,85,2012-08-19
8906,34035,35168,85,2012-08-19
8907,34035,35251,85,2012-08-19
8908,34035,35257,85,2012-08-19
8909,34035,35376,85,2012-08-19
8910,34035,35412,85,2012-08-19
8911,34035,35455,85,2012-08-19
8912,34035,35588,85,2012-08-19
8913,34035,35777,85,2012-08-19
8914,34035,36000,85,2012-08-19
8915,34035,36426,85,2012-08-19
8916,34041,34101,85,2012-08-19
8917,34041,34536,85,2012-08-19
8918,34041,34955,85,2012-08-19
8919,34041,34961,85,2012-08-19
8920,34041,34990,85,2012-08-19
8921,34041,35123,85,2012-08-19
8922,34041,35232,85,2012-08-19
8923,34041,35290,85,2012-08-19
8924,34041,35716,85,2012-08-19
8925,34041,35991,85,2012-08-19
8926,34041,36320,85,2012-08-19
8927,34101,34101,85,2012-08-19
8928,34101,34308,85,2012-08-19
8929,34101,34314,85,2012-08-19
8930,34101,34536,85,2012-08-19
8931,34101,34603,85,2012-08-19
8932,34101,34955,85,2012-08-19
8933,34101,34955,85,2012-08-19
8934,34101,34961,85,2012-08-19
8935,34101,34990,85,2012-08-19
8936,34101,35068,85,2012-08-19
8937,34101,35123,85,2012-08-19
8938,34101,35162,85,2012-08-19
8939,34101,35168,85,2012-08-19
8940,34101,35232,85,2012-08-19
8941,34101,35251,85,2012-08-19
8942,34101,35257,85,2012-08-19
8943,34101,35290,85,2012-08-19
8944,34101,35376,85,2012-08-19
8945,34101,35412,85,2012-08-19
8946,34101,35455,85,2012-08-19
8947,34101,35588,85,2012-08-19
8948,34101,35716,85,2012-08-19
8949,34101,35777,85,2012-08-19
8950,34101,35991,85,2012-08-19
8951,34101,36000,85,2012-08-19
8952,34101,36320,85,2012-08-19
8953,34101,36426,85,2012-08-19
8954,34308,34536,85,2012-08-19
8955,34308,34955,85,2012-08-19
8956,34308,34961,85,2012-08-19
8957,34308,34990,85,2012-08-19
8958,34308,35123,85,2012-08-19
8959,34308,35232,85,2012-08-19
8960,34308,35290,85,2012-08-19
8961,34308,35716,85,2012-08-19
8962,34308,35991,85,2012-08-19
8963,34308,36320,85,2012-08-19
8964,34314,34536,85,2012-08-19
8965,34314,34955,85,2012-08-19
8966,34314,34961,85,2012-08-19
8967,34314,34990,85,2012-08-19
8968,34314,35123,85,2012-08-19
8969,34314,35232,85,2012-08-19
8970,34314,35290,85,2012-08-19
8971,34314,35716,85,2012-08-19
8972,34314,35991,85,2012-08-19
8973,34314,36320,85,2012-08-19
8974,34536,34603,85,2012-08-19
8975,34536,34955,85,2012-08-19
8976,34536,35068,85,2012-08-19
8977,34536,35162,85,2012-08-19
8978,34536,35168,85,2012-08-19
8979,34536,35251,85,2012-08-19
8980,34536,35257,85,2012-08-19
8981,34536,35376,85,2012-08-19
8982,34536,35412,85,2012-08-19
8983,34536,35455,85,2012-08-19
8984,34536,35588,85,2012-08-19
8985,34536,35777,85,2012-08-19
8986,34536,36000,85,2012-08-19
8987,34536,36426,85,2012-08-19
8988,34603,34955,85,2012-08-19
8989,34603,34961,85,2012-08-19
8990,34603,34990,85,2012-08-19
8991,34603,35123,85,2012-08-19
8992,34603,35232,85,2012-08-19
8993,34603,35290,85,2012-08-19
8994,34603,35716,85,2012-08-19
8995,34603,35991,85,2012-08-19
8996,34603,36320,85,2012-08-19
8997,34955,34955,85,2012-08-19
8998,34955,34961,85,2012-08-19
8999,34955,34990,85,2012-08-19
9000,34955,35068,85,2012-08-19
9001,34955,35123,85,2012-08-19
9002,34955,35162,85,2012-08-19
9003,34955,35168,85,2012-08-19
9004,34955,35232,85,2012-08-19
9005,34955,35251,85,2012-08-19
9006,34955,35257,85,2012-08-19
9007,34955,35290,85,2012-08-19
9008,34955,35376,85,2012-08-19
9009,34955,35412,85,2012-08-19
9010,34955,35455,85,2012-08-19
9011,34955,35588,85,2012-08-19
9012,34955,35716,85,2012-08-19
9013,34955,35777,85,2012-08-19
9014,34955,35991,85,2012-08-19
9015,34955,36000,85,2012-08-19
9016,34955,36320,85,2012-08-19
9017,34955,36426,85,2012-08-19
9018,34961,35068,85,2012-08-19
9019,34961,35162,85,2012-08-19
9020,34961,35168,85,2012-08-19
9021,34961,35251,85,2012-08-19
9022,34961,35257,85,2012-08-19
9023,34961,35376,85,2012-08-19
9024,34961,35412,85,2012-08-19
9025,34961,35455,85,2012-08-19
9026,34961,35588,85,2012-08-19
9027,34961,35777,85,2012-08-19
9028,34961,36000,85,2012-08-19
9029,34961,36426,85,2012-08-19
9030,34990,35068,85,2012-08-19
9031,34990,35162,85,2012-08-19
9032,34990,35168,85,2012-08-19
9033,34990,35251,85,2012-08-19
9034,34990,35257,85,2012-08-19
9035,34990,35376,85,2012-08-19
9036,34990,35412,85,2012-08-19
9037,34990,35455,85,2012-08-19
9038,34990,35588,85,2012-08-19
9039,34990,35777,85,2012-08-19
9040,34990,36000,85,2012-08-19
9041,34990,36426,85,2012-08-19
9042,35068,35123,85,2012-08-19
9043,35068,35232,85,2012-08-19
9044,35068,35290,85,2012-08-19
9045,35068,35716,85,2012-08-19
9046,35068,35991,85,2012-08-19
9047,35068,36320,85,2012-08-19
9048,35123,35162,85,2012-08-19
9049,35123,35168,85,2012-08-19
9050,35123,35251,85,2012-08-19
9051,35123,35257,85,2012-08-19
9052,35123,35376,85,2012-08-19
9053,35123,35412,85,2012-08-19
9054,35123,35455,85,2012-08-19
9055,35123,35588,85,2012-08-19
9056,35123,35777,85,2012-08-19
9057,35123,36000,85,2012-08-19
9058,35123,36426,85,2012-08-19
9059,35162,35232,85,2012-08-19
9060,35162,35290,85,2012-08-19
9061,35162,35716,85,2012-08-19
9062,35162,35991,85,2012-08-19
9063,35162,36320,85,2012-08-19
9064,35168,35232,85,2012-08-19
9065,35168,35290,85,2012-08-19
9066,35168,35716,85,2012-08-19
9067,35168,35991,85,2012-08-19
9068,35168,36320,85,2012-08-19
9069,35232,35251,85,2012-08-19
9070,35232,35257,85,2012-08-19
9071,35232,35376,85,2012-08-19
9072,35232,35412,85,2012-08-19
9073,35232,35455,85,2012-08-19
9074,35232,35588,85,2012-08-19
9075,35232,35777,85,2012-08-19
9076,35232,36000,85,2012-08-19
9077,35232,36426,85,2012-08-19
9078,35251,35290,85,2012-08-19
9079,35251,35716,85,2012-08-19
9080,35251,35991,85,2012-08-19
9081,35251,36320,85,2012-08-19
9082,35257,35290,85,2012-08-19
9083,35257,35716,85,2012-08-19
9084,35257,35991,85,2012-08-19
9085,35257,36320,85,2012-08-19
9086,35290,35376,85,2012-08-19
9087,35290,35412,85,2012-08-19
9088,35290,35455,85,2012-08-19
9089,35290,35588,85,2012-08-19
9090,35290,35777,85,2012-08-19
9091,35290,36000,85,2012-08-19
9092,35290,36426,85,2012-08-19
9093,35376,35716,85,2012-08-19
9094,35376,35991,85,2012-08-19
9095,35376,36320,85,2012-08-19
9096,35412,35716,85,2012-08-19
9097,35412,35991,85,2012-08-19
9098,35412,36320,85,2012-08-19
9099,35455,35716,85,2012-08-19
9100,35455,35991,85,2012-08-19
9101,35455,36320,85,2012-08-19
9102,35588,35716,85,2012-08-19
9103,35588,35991,85,2012-08-19
9104,35588,36320,85,2012-08-19
9105,35716,35777,85,2012-08-19
9106,35716,36000,85,2012-08-19
9107,35716,36426,85,2012-08-19
9108,35777,35991,85,2012-08-19
9109,35777,36320,85,2012-08-19
9110,35991,36000,85,2012-08-19
9111,35991,36426,85,2012-08-19
9112,36000,36320,85,2012-08-19
9113,36320,36426,85,2012-08-19
9114,33600,33840,86,2012-08-26
9115,33600,33965,86,2012-08-26
9116,33600,34097,86,2012-08-26
9117,33600,34298,86,2012-08-26
9118,33600,34619,86,2012-08-26
9119,33600,34700,86,2012-08-26
9120,33600,34713,86,2012-08-26
9121,33600,34763,86,2012-08-26
9122,33600,34955,86,2012-08-26
9123,33600,35009,86,2012-08-26
9124,33600,35022,86,2012-08-26
9125,33600,35245,86,2012-08-26
9126,33600,35293,86,2012-08-26
9127,33600,35377,86,2012-08-26
9128,33600,35517,86,2012-08-26
9129,33600,35588,86,2012-08-26
9130,33600,35629,86,2012-08-26
9131,33600,35937,86,2012-08-26
9132,33600,36289,86,2012-08-26
9133,33600,36515,86,2012-08-26
9134,33840,34029,86,2012-08-26
9135,33840,34035,86,2012-08-26
9136,33840,34101,86,2012-08-26
9137,33840,34536,86,2012-08-26
9138,33840,34955,86,2012-08-26
9139,33840,34961,86,2012-08-26
9140,33840,34990,86,2012-08-26
9141,33840,35123,86,2012-08-26
9142,33840,35232,86,2012-08-26
9143,33840,35290,86,2012-08-26
9144,33840,35716,86,2012-08-26
9145,33840,35991,86,2012-08-26
9146,33840,36320,86,2012-08-26
9147,33965,34029,86,2012-08-26
9148,33965,34035,86,2012-08-26
9149,33965,34101,86,2012-08-26
9150,33965,34536,86,2012-08-26
9151,33965,34955,86,2012-08-26
9152,33965,34961,86,2012-08-26
9153,33965,34990,86,2012-08-26
9154,33965,35123,86,2012-08-26
9155,33965,35232,86,2012-08-26
9156,33965,35290,86,2012-08-26
9157,33965,35716,86,2012-08-26
9158,33965,35991,86,2012-08-26
9159,33965,36320,86,2012-08-26
9160,34029,34097,86,2012-08-26
9161,34029,34298,86,2012-08-26
9162,34029,34619,86,2012-08-26
9163,34029,34700,86,2012-08-26
9164,34029,34713,86,2012-08-26
9165,34029,34763,86,2012-08-26
9166,34029,34955,86,2012-08-26
9167,34029,35009,86,2012-08-26
9168,34029,35022,86,2012-08-26
9169,34029,35245,86,2012-08-26
9170,34029,35293,86,2012-08-26
9171,34029,35377,86,2012-08-26
9172,34029,35517,86,2012-08-26
9173,34029,35588,86,2012-08-26
9174,34029,35629,86,2012-08-26
9175,34029,35937,86,2012-08-26
9176,34029,36289,86,2012-08-26
9177,34029,36515,86,2012-08-26
9178,34035,34097,86,2012-08-26
9179,34035,34298,86,2012-08-26
9180,34035,34619,86,2012-08-26
9181,34035,34700,86,2012-08-26
9182,34035,34713,86,2012-08-26
9183,34035,34763,86,2012-08-26
9184,34035,34955,86,2012-08-26
9185,34035,35009,86,2012-08-26
9186,34035,35022,86,2012-08-26
9187,34035,35245,86,2012-08-26
9188,34035,35293,86,2012-08-26
9189,34035,35377,86,2012-08-26
9190,34035,35517,86,2012-08-26
9191,34035,35588,86,2012-08-26
9192,34035,35629,86,2012-08-26
9193,34035,35937,86,2012-08-26
9194,34035,36289,86,2012-08-26
9195,34035,36515,86,2012-08-26
9196,34097,34101,86,2012-08-26
9197,34097,34536,86,2012-08-26
9198,34097,34955,86,2012-08-26
9199,34097,34961,86,2012-08-26
9200,34097,34990,86,2012-08-26
9201,34097,35123,86,2012-08-26
9202,34097,35232,86,2012-08-26
9203,34097,35290,86,2012-08-26
9204,34097,35716,86,2012-08-26
9205,34097,35991,86,2012-08-26
9206,34097,36320,86,2012-08-26
9207,34101,34298,86,2012-08-26
9208,34101,34619,86,2012-08-26
9209,34101,34700,86,2012-08-26
9210,34101,34713,86,2012-08-26
9211,34101,34763,86,2012-08-26
9212,34101,34955,86,2012-08-26
9213,34101,35009,86,2012-08-26
9214,34101,35022,86,2012-08-26
9215,34101,35245,86,2012-08-26
9216,34101,35293,86,2012-08-26
9217,34101,35377,86,2012-08-26
9218,34101,35517,86,2012-08-26
9219,34101,35588,86,2012-08-26
9220,34101,35629,86,2012-08-26
9221,34101,35937,86,2012-08-26
9222,34101,36289,86,2012-08-26
9223,34101,36515,86,2012-08-26
9224,34298,34536,86,2012-08-26
9225,34298,34955,86,2012-08-26
9226,34298,34961,86,2012-08-26
9227,34298,34990,86,2012-08-26
9228,34298,35123,86,2012-08-26
9229,34298,35232,86,2012-08-26
9230,34298,35290,86,2012-08-26
9231,34298,35716,86,2012-08-26
9232,34298,35991,86,2012-08-26
9233,34298,36320,86,2012-08-26
9234,34536,34619,86,2012-08-26
9235,34536,34700,86,2012-08-26
9236,34536,34713,86,2012-08-26
9237,34536,34763,86,2012-08-26
9238,34536,34955,86,2012-08-26
9239,34536,35009,86,2012-08-26
9240,34536,35022,86,2012-08-26
9241,34536,35245,86,2012-08-26
9242,34536,35293,86,2012-08-26
9243,34536,35377,86,2012-08-26
9244,34536,35517,86,2012-08-26
9245,34536,35588,86,2012-08-26
9246,34536,35629,86,2012-08-26
9247,34536,35937,86,2012-08-26
9248,34536,36289,86,2012-08-26
9249,34536,36515,86,2012-08-26
9250,34619,34955,86,2012-08-26
9251,34619,34961,86,2012-08-26
